message_id,index,text,greet,mood_great,mood_unhappy,treatment_history,other_exclusion_history,goodbye,out_of_scope,write,bot_challenge,target_group,sender_id,token,site_id,sender_name,version,index_list,sub,main,sub_entity,sub_confidence_entity,sub_value,sub_extractor,sub_processors,action,age,tell_name,thanks,inform_protocol,inquiry_protocol,nlu_fallback,deny,affirm,restart,clean_text
97f5f13086f7456eaaec26d47f5f091b,confidence,你好,0.9993354082107544,0.00016058553592301905,0.0001458325277781114,0.00012841745046898723,5.973937004455365e-05,3.870723958243616e-05,3.451108204899356e-05,3.330398249090649e-05,3.2022657251218334e-05,3.150470365653746e-05,123465,,北京肿瘤医院,zhaoyisheng,2.0,,,,,,,,,,,,,,,,,,,你好
3720b69f012146058144917977011ff9,confidence,入组年龄,2.9586082746391185e-05,0.0001065371761796996,3.545217987266369e-05,,6.636610487475991e-05,,5.016182694816962e-05,2.858671905414667e-05,5.609806612483226e-05,,123465,,北京肿瘤医院,zhaoyisheng,2.0,,,,sub,0.999480664730072,年龄,DIETClassifier,0,0,0.9994651079177856,0.00013191327161621302,3.019284486072138e-05,,,,,,,入组年龄
94dbf9eec57a4e6e986edb7e9a3f4e50,confidence,由于疫情，患者不能到现在访视，请问如何处理,,,1.3606775155494688e-06,5.923816388531122e-07,5.323331606632564e-06,,7.20170419299393e-06,,8.22369088382402e-07,,,,,,,,,,,,,,,new action_default_fallback,,1.4391793001777842e-06,,0.9999727606773376,6.966080491110915e-06,2.070567234113696e-06,1.4674078556708992e-06,,,由于疫情，患者不能到现在访视，请问如何处理
19647d3e177c45d389c4f540364a4488,confidence,由于疫情，患者不能到现在筛选，请问如何处理,,,3.4845177009643416e-14,2.2182849293886885e-14,1.311726470715549e-13,,1.6322208341856825e-13,,3.939118250876651e-14,,,,,,,,,,sub,0.5902960300445557,疫情,DIETClassifier,0,no answer question,,5.883873710520529e-14,,1.0,7.499081515266112e-14,5.84050223548932e-14,4.3849177896538097e-14,,,由于疫情，患者不能到现在筛选，请问如何处理
3f37366d816c4e849223c8ed54ea9ba5,confidence,国庆节快乐,,,,0.01504580583423376,0.01441623643040657,,0.9226888418197632,,,0.0032768079545348883,,,,,,,,,,,,,,,0.006282944697886705,0.004095623269677162,0.0031939316540956497,0.002471107756718993,0.009062145836651325,0.01946648582816124,,,,国庆节快乐
fcb30a191f704c22a9aa97ddec551dba,confidence,cns,4.3313677574178993e-26,1.7304154528898328e-25,,,,3.9274811428548476e-26,4.1570858885928274e-26,,4.859087661470766e-26,6.42679309545802e-26,123465,,北京肿瘤医院,zhaoyisheng,2.0,,,,sub,0.9996440410614014,CNS转移,DIETClassifier,['EntitySynonymMapper'],0,,6.571123826234355e-26,,1.0,,,3.978797777334639e-26,7.015501500096995e-26,,cns
911ac94cc233471f8a24a6be04312614,confidence,"/inform_protocol{""sub"": ""局部治疗,方案,T-DXD,第4,脑转移,中枢神经系统转移""}",,,,,,,,,,,123465,,北京肿瘤医院,zhaoyisheng,2.0,,,,sub,0.0,"局部治疗,方案,T-DXD,第4,脑转移,中枢神经系统转移",0,0,0,,,,1.0,,,,,,"局部治疗,方案,T-DXD,第4,脑转移,中枢神经系统转移"
cdf01a22f4c7476e9dcfdee1ead0d282,confidence,/restart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,/restart
422c643076d0457ba73651814e735ecb,confidence,ppfe,,0.20479343831539154,0.09072300791740417,0.01217579934746027,0.01804564706981182,0.027997784316539764,,0.024077340960502625,,,,,,,,,,,,,,,,,,,0.044529028236866,,0.06111494451761246,0.7,0.010344717651605606,0.5061982870101929,,ppfe
f99195c961d2493cad1dca88dd86d1e6,confidence,ffpe,,1.4857969334551778e-28,6.264294783441614e-29,6.567680509049859e-29,,3.6384641425973817e-29,4.11679081192438e-29,4.524619116563637e-29,4.2264923834097844e-29,7.181227622551946e-29,,,,,,,,,sub,0.0,ffpe,RegexEntityExtractor,0,0,,1.4302185674906725e-28,,1.0,,,,,,ffpe
f99195c961d2493cad1dca88dd86d1e6,confidence,ffpe,,1.4857969334551778e-28,6.264294783441614e-29,6.567680509049859e-29,,3.6384641425973817e-29,4.11679081192438e-29,4.524619116563637e-29,4.2264923834097844e-29,7.181227622551946e-29,,,,,,,,,sub,0.9996665716171265,ffpe,DIETClassifier,0,0,,1.4302185674906725e-28,,1.0,,,,,,ffpe
f99195c961d2493cad1dca88dd86d1e6,confidence,ffpe,,1.4857969334551778e-28,6.264294783441614e-29,6.567680509049859e-29,,3.6384641425973817e-29,4.11679081192438e-29,4.524619116563637e-29,4.2264923834097844e-29,7.181227622551946e-29,,,,,,,,,sub,0.0,ffpe,RegexEntityExtractor,0,0,,1.4302185674906725e-28,,1.0,,,,,,ffpe
53b046d4234348b088447e0deb897477,confidence,"/inform_protocol{""sub"": ""组织学类型""}",,,,,,,,,,,,,,,,,,,sub,0.0,组织学类型,0,0,0,,,,1.0,,,,,,组织学类型
a68a26aa50e34cff9f414cbaa6de58f3,confidence,脑转移患者，可以入吗,,1.9106580903002228e-26,,1.7465761005350212e-26,,1.0283544538142445e-26,9.79366730860404e-27,9.550316045295002e-27,1.4816950974892716e-26,7.959947808466155e-27,,,,,,,,入选标准,sub,0.9998593330383301,脑转移,DIETClassifier,0,0,,1.437363117582993e-26,,1.0,,,,8.95240955331603e-27,,脑转移患者，可以入吗
f2b7e86e26a1438983ac43b21b5ecceb,confidence,cns,4.3313677574178993e-26,1.7304154528898328e-25,,,,3.9274811428548476e-26,4.1570858885928274e-26,,4.859087661470766e-26,6.42679309545802e-26,,,,,,,,,sub,0.9996440410614014,CNS转移,DIETClassifier,['EntitySynonymMapper'],0,,6.571123826234355e-26,,1.0,,,3.978797777334639e-26,7.015501500096995e-26,,cns
9089079f96274436a14f95e535aec777,confidence,nsclc,7.123801471250547e-27,9.410038241493636e-27,4.6607419913253555e-27,,,1.0063852168642237e-26,,5.759355216920022e-27,,1.4445254199345757e-26,,,,,,,,,sub,0.0,nsclc,RegexEntityExtractor,0,0,,2.929766539637453e-26,,1.0,,,9.565045557509676e-27,4.638075336623873e-27,,nsclc
9089079f96274436a14f95e535aec777,confidence,nsclc,7.123801471250547e-27,9.410038241493636e-27,4.6607419913253555e-27,,,1.0063852168642237e-26,,5.759355216920022e-27,,1.4445254199345757e-26,,,,,,,,,sub,0.9994319081306458,nsclc,DIETClassifier,0,0,,2.929766539637453e-26,,1.0,,,9.565045557509676e-27,4.638075336623873e-27,,nsclc
9089079f96274436a14f95e535aec777,confidence,nsclc,7.123801471250547e-27,9.410038241493636e-27,4.6607419913253555e-27,,,1.0063852168642237e-26,,5.759355216920022e-27,,1.4445254199345757e-26,,,,,,,,,sub,0.0,nsclc,RegexEntityExtractor,0,0,,2.929766539637453e-26,,1.0,,,9.565045557509676e-27,4.638075336623873e-27,,nsclc
9bca0b27ed9c4c21a56f6f86f3dbf598,confidence,nsclc,7.123801471250547e-27,9.410038241493636e-27,4.6607419913253555e-27,,,1.0063852168642237e-26,,5.759355216920022e-27,,1.4445254199345757e-26,,,,,,,,,sub,0.0,nsclc,RegexEntityExtractor,0,0,,2.929766539637453e-26,,1.0,,,9.565045557509676e-27,4.638075336623873e-27,,nsclc
9bca0b27ed9c4c21a56f6f86f3dbf598,confidence,nsclc,7.123801471250547e-27,9.410038241493636e-27,4.6607419913253555e-27,,,1.0063852168642237e-26,,5.759355216920022e-27,,1.4445254199345757e-26,,,,,,,,,sub,0.9994319081306458,nsclc,DIETClassifier,0,0,,2.929766539637453e-26,,1.0,,,9.565045557509676e-27,4.638075336623873e-27,,nsclc
9bca0b27ed9c4c21a56f6f86f3dbf598,confidence,nsclc,7.123801471250547e-27,9.410038241493636e-27,4.6607419913253555e-27,,,1.0063852168642237e-26,,5.759355216920022e-27,,1.4445254199345757e-26,,,,,,,,,sub,0.0,nsclc,RegexEntityExtractor,0,0,,2.929766539637453e-26,,1.0,,,9.565045557509676e-27,4.638075336623873e-27,,nsclc
537e48cc044a428f90962fb83ad0c554,confidence,"/inform_protocol{""sub"": ""转移性非小细胞肺癌""}",,,,,,,,,,,,,,,,,,,sub,0.0,转移性非小细胞肺癌,0,0,0,,,,1.0,,,,,,转移性非小细胞肺癌
714f469a64da40049c5e53d0c2df00cd,confidence,你好,0.9993354082107544,0.00016058553592301905,0.0001458325277781114,0.00012841745046898723,5.973937004455365e-05,3.870723958243616e-05,3.451108204899356e-05,3.330398249090649e-05,3.2022657251218334e-05,3.150470365653746e-05,123465,,北京肿瘤医院,zhaoyisheng,2.0,,,,,,,,,,,,,,,,,,,你好
018a89854d6a4979bb9d91d478737500,confidence,"/inform_protocol{""sub"": ""恶性肿瘤""}",,,,,,,,,,,123465,,北京肿瘤医院,zhaoyisheng,2.0,,,,sub,0.0,恶性肿瘤,0,0,0,,,,1.0,,,,,,恶性肿瘤
8732c39a50a84043beb3034fe549e0a9,confidence,"/inform_protocol{""sub"": ""II期""}",,,,,,,,,,,123465,,北京肿瘤医院,zhaoyisheng,2.0,,,,sub,0.0,II期,0,0,0,,,,1.0,,,,,,II期
56cec10732a24a319716fdd1e1b36428,confidence,cns,4.3313677574178993e-26,1.7304154528898328e-25,,,,3.9274811428548476e-26,4.1570858885928274e-26,,4.859087661470766e-26,6.42679309545802e-26,123465,,北京肿瘤医院,zhaoyisheng,2.0,,,,sub,0.9996440410614014,CNS转移,DIETClassifier,['EntitySynonymMapper'],0,,6.571123826234355e-26,,1.0,,,3.978797777334639e-26,7.015501500096995e-26,,cns
ee2ec5b4a2f94222a6934843c7c5ee44,confidence,"/inform_protocol{""sub"": ""中枢神经系统,脑转移,洗脱期,ICF""}",,,,,,,,,,,123465,,北京肿瘤医院,zhaoyisheng,2.0,,,,sub,0.0,"中枢神经系统,脑转移,洗脱期,ICF",0,0,0,,,,1.0,,,,,,"中枢神经系统,脑转移,洗脱期,ICF"
a4f6dcc4ce98420db217b5ff7bfe1a44,confidence,cns洗脱期,7.210269442407091e-29,1.4226006719662703e-28,,,,7.322250231611056e-29,,5.11074098765765e-29,1.4707294205352643e-28,1.0401062905567258e-28,123465,,北京肿瘤医院,zhaoyisheng,2.0,,,,sub,0.9959233999252319,CNS转移,DIETClassifier,['EntitySynonymMapper'],0,,9.223693782314731e-29,,1.0,,,7.034489816382868e-29,5.003217522568726e-29,,cns洗脱期
0b952a55728944a89f497e09cfb1e459,confidence,"/inform_protocol{""sub"": ""局部治疗,方案,T-DXD,第4,脑转移,中枢神经系统转移""}",,,,,,,,,,,123465,,北京肿瘤医院,zhaoyisheng,2.0,,,,sub,0.0,"局部治疗,方案,T-DXD,第4,脑转移,中枢神经系统转移",0,0,0,,,,1.0,,,,,,"局部治疗,方案,T-DXD,第4,脑转移,中枢神经系统转移"
