,entity,csp
0,年龄,"试验方案第65页 
入选标准第4条 
签署ICF时，男性和女性受试者必须≥18岁。其他年龄限制可依照当地法规执行
<b>小易推荐如下选项，请参照选择。谢谢</b>"
1,疫情,"123465老师，您的问题""由于疫情，患者不能到现在筛选，请问如何处理""我在方案中没有找到，我会把问题转给负责咱们中心的CRA"
2,CNS转移,"试验方案第68页 
排除标准第4条 
任何脊髓压迫、软脑膜疾病或临床活动性CNS转移。注：临床活动性 CNS转移定义为未经治疗且有症状的、或需要皮质类固醇或抗惊厥药治疗以控制相关症状。
CNS 转移受试者必须既往完成过局部治疗。
−  如果无症状或神经系统稳定且已从既往治疗的急性毒性作用中恢复，则允许既往接受过治疗的 CNS 转移受试者入组。
− 接受放疗的 CNS 转移受试者必须符合以下要求：
o 入组前行立体定向放射手术或伽玛刀后≥7 天。
o 入组前接受全脑放射治疗后≥14 天。
<b>此项下还有以下问题提示，请参照选择。您也可以输入其他问题。谢谢</b>"
3,"局部治疗,方案,T-DXD,第4,脑转移,中枢神经系统转移","<b>DL04问题: </b>关于第4条排除标准：未经治疗的非活动性中枢神经系统转移瘤的患者是否可以参加研究？所有PI均指出，非活动性中枢神经系统转移瘤的患者不接受常规治疗，如果需要，这将是一个限制性排除标准。
方案中指出：“有中枢神经系统转移瘤的参与者在之前必须完成过局部治疗”，但目前尚不清楚这是否只是针对于活动性的中枢神经系统转移
<b>DL04回答: </b>由于T-DXd的颅内疗效尚不清楚，因此，在对脑转移瘤进行局部治疗之前，之前未经治疗的脑转移瘤患者不符合入选标准。

<b>此项下还有以下问题提示，请参照选择。您也可以输入其他问题。谢谢</b>"
4,ffpe,"试验方案第65页 
入选标准第8条 
必须获取FFPE肿瘤样本，送至中心实验室进行检测。如果未书面确认可提供存档肿瘤样本（首选）或选择最近获得的活检（作为其常规临床治疗途径的一部分进行，见第8.6.1.1节 ），则受试者没有资格参加研究。
<b>小易推荐如下选项，请参照选择。谢谢</b>"
5,组织学类型,"试验方案第65页 
入选标准第5条 
V2 组织学证实的不适合根治性治疗（手术或放化疗）的非鳞状3期局部晚期、不可切除NSCLC或4期或复发转移性NSCLC（根据IASLC胸部肿瘤学分期手册第8版）。如果腺癌是主要组织学类型，则混合组织学类型的受试者有资格参加研究
<b>小易推荐如下选项，请参照选择。谢谢</b>"
6,脑转移,"试验方案第68页 
排除标准第4条 
任何脊髓压迫、软脑膜疾病或临床活动性CNS转移。注：临床活动性 CNS转移定义为未经治疗且有症状的、或需要皮质类固醇或抗惊厥药治疗以控制相关症状。
CNS 转移受试者必须既往完成过局部治疗。
−  如果无症状或神经系统稳定且已从既往治疗的急性毒性作用中恢复，则允许既往接受过治疗的 CNS 转移受试者入组。
− 接受放疗的 CNS 转移受试者必须符合以下要求：
o 入组前行立体定向放射手术或伽玛刀后≥7 天。
o 入组前接受全脑放射治疗后≥14 天。
<b>此项下还有以下问题提示，请参照选择。您也可以输入其他问题。谢谢</b>"
7,CNS转移,"试验方案第68页 
排除标准第4条 
任何脊髓压迫、软脑膜疾病或临床活动性CNS转移。注：临床活动性 CNS转移定义为未经治疗且有症状的、或需要皮质类固醇或抗惊厥药治疗以控制相关症状。
CNS 转移受试者必须既往完成过局部治疗。
−  如果无症状或神经系统稳定且已从既往治疗的急性毒性作用中恢复，则允许既往接受过治疗的 CNS 转移受试者入组。
− 接受放疗的 CNS 转移受试者必须符合以下要求：
o 入组前行立体定向放射手术或伽玛刀后≥7 天。
o 入组前接受全脑放射治疗后≥14 天。
<b>此项下还有以下问题提示，请参照选择。您也可以输入其他问题。谢谢</b>"
8,nsclc,"试验方案第65页 
入选标准第5条 
V2 组织学证实的不适合根治性治疗（手术或放化疗）的非鳞状3期局部晚期、不可切除NSCLC或4期或复发转移性NSCLC（根据IASLC胸部肿瘤学分期手册第8版）。如果腺癌是主要组织学类型，则混合组织学类型的受试者有资格参加研究
试验方案第68页 
排除标准第1条 
混合型小细胞肺癌、鳞状组织学NSCLC和肉瘤样组织学变异型NSCLC。
<b>小易推荐如下选项，请参照选择。谢谢</b>"
9,nsclc,"试验方案第65页 
入选标准第5条 
V2 组织学证实的不适合根治性治疗（手术或放化疗）的非鳞状3期局部晚期、不可切除NSCLC或4期或复发转移性NSCLC（根据IASLC胸部肿瘤学分期手册第8版）。如果腺癌是主要组织学类型，则混合组织学类型的受试者有资格参加研究
试验方案第68页 
排除标准第1条 
混合型小细胞肺癌、鳞状组织学NSCLC和肉瘤样组织学变异型NSCLC。
<b>小易推荐如下选项，请参照选择。谢谢</b>"
10,转移性非小细胞肺癌,"试验方案第65页 
入选标准第5条 
V2 组织学证实的不适合根治性治疗（手术或放化疗）的非鳞状3期局部晚期、不可切除NSCLC或4期或复发转移性NSCLC（根据IASLC胸部肿瘤学分期手册第8版）。如果腺癌是主要组织学类型，则混合组织学类型的受试者有资格参加研究
<b>小易推荐如下选项，请参照选择。谢谢</b>"
11,恶性肿瘤,"试验方案第69页 
排除标准第8条 
3年内存在多种原发性恶性肿瘤情况，以下除外：已充分切除的非黑素性皮肤癌、已治愈的原位疾病、其他已治愈的实体瘤。
<b>小易推荐如下选项，请参照选择。谢谢</b>"
12,II期,"试验方案第65页 
入选标准第5条 
V2 组织学证实的不适合根治性治疗（手术或放化疗）的非鳞状3期局部晚期、不可切除NSCLC或4期或复发转移性NSCLC（根据IASLC胸部肿瘤学分期手册第8版）。如果腺癌是主要组织学类型，则混合组织学类型的受试者有资格参加研究
<b>小易推荐如下选项，请参照选择。谢谢</b>"
13,CNS转移,"试验方案第68页 
排除标准第4条 
任何脊髓压迫、软脑膜疾病或临床活动性CNS转移。注：临床活动性 CNS转移定义为未经治疗且有症状的、或需要皮质类固醇或抗惊厥药治疗以控制相关症状。
CNS 转移受试者必须既往完成过局部治疗。
−  如果无症状或神经系统稳定且已从既往治疗的急性毒性作用中恢复，则允许既往接受过治疗的 CNS 转移受试者入组。
− 接受放疗的 CNS 转移受试者必须符合以下要求：
o 入组前行立体定向放射手术或伽玛刀后≥7 天。
o 入组前接受全脑放射治疗后≥14 天。
<b>此项下还有以下问题提示，请参照选择。您也可以输入其他问题。谢谢</b>"
14,"中枢神经系统,脑转移,洗脱期,ICF","<b>DL04问题: </b>如果受试者知晓存在脑转移瘤并签署了主要的ICF，在筛选期间接受脑转移瘤治疗，并在随机化分组前已经度过了洗脱期，这是否可以纳入研究？
换言之，中枢神经系统治疗的洗脱期在入选前已经完成。入组是否意味着随机化分组或治疗？
<b>DL04回答: </b>对于这个具体问题，关于全脑放射治疗的洗脱期，用语可以使用入组（签署ICF）或随机化分组（分配给治疗组，可能与给药日期相同）。这取决于研究团队是否愿意使用更长的洗脱期，但我认为其意图是在给药前至少2周。

<b>此项下还有以下问题提示，请参照选择。您也可以输入其他问题。谢谢</b>"
15,CNS转移,"试验方案第67页 
入选标准第14条 
随机化/入组前有足够的治疗洗脱期，定义为：治疗洗脱期 : 
受试者类型和疾病特征
重大手术（由研究者确定） : 
首次给药前或正在从既往手术中恢复≥4周。注：如果在研究干预首次给药前完成，允许进行局部手术。
放射治疗，包括胸部姑息性立体定向放射治疗 : 
≥4周
其他解剖区域的姑息性立体定向放射治疗（CNS放疗除外，见排除标准4） : 
≥2周
抗癌化疗[免疫治疗（非抗体疗法）]、类视黄醇疗法、激素疗法 : 
≥3周
基于抗体的抗癌治疗 : 
≥4周
靶向药物和小分子（如5-氟尿嘧啶类药物、亚叶酸类药物、每周给予紫杉醇） : 
≥2周或5个半衰期，以较长者为准
亚硝基脲类或丝裂霉素C : 
≥6周
批准用于NSCLC治疗的TKI : 
≥1周
氯喹/羟氯喹 : 
≥14天
胸腔积液、腹水或心包积液需要无细胞和CART，腹腔分流或引流治疗 : 
筛选评估前≥2周
试验方案第68页 
排除标准第4条 
任何脊髓压迫、软脑膜疾病或临床活动性CNS转移。注：临床活动性 CNS转移定义为未经治疗且有症状的、或需要皮质类固醇或抗惊厥药治疗以控制相关症状。
CNS 转移受试者必须既往完成过局部治疗。
−  如果无症状或神经系统稳定且已从既往治疗的急性毒性作用中恢复，则允许既往接受过治疗的 CNS 转移受试者入组。
− 接受放疗的 CNS 转移受试者必须符合以下要求：
o 入组前行立体定向放射手术或伽玛刀后≥7 天。
o 入组前接受全脑放射治疗后≥14 天。
<b>此项下还有以下问题提示，请参照选择。您也可以输入其他问题。谢谢</b>"
16,"局部治疗,方案,T-DXD,第4,脑转移,中枢神经系统转移","<b>DL04问题: </b>关于第4条排除标准：未经治疗的非活动性中枢神经系统转移瘤的患者是否可以参加研究？所有PI均指出，非活动性中枢神经系统转移瘤的患者不接受常规治疗，如果需要，这将是一个限制性排除标准。
方案中指出：“有中枢神经系统转移瘤的参与者在之前必须完成过局部治疗”，但目前尚不清楚这是否只是针对于活动性的中枢神经系统转移
<b>DL04回答: </b>由于T-DXd的颅内疗效尚不清楚，因此，在对脑转移瘤进行局部治疗之前，之前未经治疗的脑转移瘤患者不符合入选标准。

<b>此项下还有以下问题提示，请参照选择。您也可以输入其他问题。谢谢</b>"
